word,polar,size,positive,negative
ตำแหน่ง_นายก,1,0.01707457834328781,1.7074578343287812e-06,0.0
ก_ล_ต_ไฟเขียว,1,0.01707457834328781,1.7074578343287812e-06,0.0
ด่วยแรง,1,0.01707457834328781,1.7074578343287812e-06,0.0
โธ่เอ๋ย,1,0.01707457834328781,1.7074578343287812e-06,0.0
หย่ายยย,1,0.01707457834328781,1.7074578343287812e-06,0.0
ruayhoon,1,0.01707457834328781,1.7074578343287812e-06,0.0
หน้าไมค์,1,0.01707457834328781,1.7074578343287812e-06,0.0
เดชา,1,0.01707457834328781,1.7074578343287812e-06,0.0
ชาว_อังกฤษ,1,0.01707457834328781,1.7074578343287812e-06,0.0
ใช้_นโยบาย_ผ่อนคลาย,1,0.01707457834328781,1.7074578343287812e-06,0.0
ศาลตัดสิน,1,0.01707457834328781,1.7074578343287812e-06,0.0
ราวฟ้า,1,0.01707457834328781,1.7074578343287812e-06,0.0
everandever,1,0.01707457834328781,1.7074578343287812e-06,0.0
เส้นทาง_สาย_ไหม,1,0.01707457834328781,1.7074578343287812e-06,0.0
บริษัทเอง,1,0.01707457834328781,1.7074578343287812e-06,0.0
อนุกรรมการคุ้มครอง,1,0.01707457834328781,1.7074578343287812e-06,0.0
net_margin,1,0.01707457834328781,1.7074578343287812e-06,0.0
เจ้แก,1,0.01707457834328781,1.7074578343287812e-06,0.0
netaddict,1,0.01707457834328781,1.7074578343287812e-06,0.0
วีออสรุ่น,1,0.01707457834328781,1.7074578343287812e-06,0.0
อยู่วงการ,1,0.01707457834328781,1.7074578343287812e-06,0.0
เบี้ยปี,1,0.01707457834328781,1.7074578343287812e-06,0.0
lind_id,1,0.01707457834328781,1.7074578343287812e-06,0.0
ซี๊ดดดดดดดดดดดด,1,0.01707457834328781,1.7074578343287812e-06,0.0
ธนาคารซีไอเอ็มบี_ไทย_เปิดเผย,1,0.01707457834328781,1.7074578343287812e-06,0.0
เมย์_แบงก์กิมเอ็ง,1,0.01707457834328781,1.7074578343287812e-06,0.0
หัด_เรียนรู้,1,0.01707457834328781,1.7074578343287812e-06,0.0
มาร์เก๊ต,1,0.01707457834328781,1.7074578343287812e-06,0.0
ฮาาาาาาา,1,0.01707457834328781,1.7074578343287812e-06,0.0
จบ_พี่สุภัควี,1,0.01707457834328781,1.7074578343287812e-06,0.0
ยกเบิก,1,0.01707457834328781,1.7074578343287812e-06,0.0
หนี้่,1,0.01707457834328781,1.7074578343287812e-06,0.0
cgh,1,0.01707457834328781,1.7074578343287812e-06,0.0
สมหมายปอง,1,0.01707457834328781,1.7074578343287812e-06,0.0
nammak,1,0.01707457834328781,1.7074578343287812e-06,0.0
เพรส,1,0.01707457834328781,1.7074578343287812e-06,0.0
เลือกกู้,1,0.01707457834328781,1.7074578343287812e-06,0.0
พระพิรุณ,1,0.01707457834328781,1.7074578343287812e-06,0.0
ลอง_search,1,0.01707457834328781,1.7074578343287812e-06,0.0
ตึกตลาด,1,0.01707457834328781,1.7074578343287812e-06,0.0
type_style_size,1,0.01707457834328781,1.7074578343287812e-06,0.0
ทุนltf,1,0.01707457834328781,1.7074578343287812e-06,0.0
สิงคโปร,1,0.01707457834328781,1.7074578343287812e-06,0.0
ใครที่,1,0.01707457834328781,1.7074578343287812e-06,0.0
บทเมีย,1,0.01707457834328781,1.7074578343287812e-06,0.0
ปลุกระดม,1,0.01707457834328781,1.7074578343287812e-06,0.0
บ่อยเกิน,1,0.01707457834328781,1.7074578343287812e-06,0.0
เจลลาโต้,1,0.01707457834328781,1.7074578343287812e-06,0.0
ขนมปัง,1,0.01707457834328781,1.7074578343287812e-06,0.0
กลยุทธ์การ,1,0.01707457834328781,1.7074578343287812e-06,0.0
shale,1,0.01707457834328781,1.7074578343287812e-06,0.0
ืำnet,1,0.01707457834328781,1.7074578343287812e-06,0.0
กองตราสาร,1,0.01707457834328781,1.7074578343287812e-06,0.0
แฮงค์บ่อย,1,0.01707457834328781,1.7074578343287812e-06,0.0
แข่งข้าง,1,0.01707457834328781,1.7074578343287812e-06,0.0
คุณประเดช,1,0.01707457834328781,1.7074578343287812e-06,0.0
ลูกก้อน,1,0.01707457834328781,1.7074578343287812e-06,0.0
อัคคี,1,0.01707457834328781,1.7074578343287812e-06,0.0
ช่อ_ง,1,0.01707457834328781,1.7074578343287812e-06,0.0
nqf,1,0.01707457834328781,1.7074578343287812e-06,0.0
จร้าาาา,1,0.01707457834328781,1.7074578343287812e-06,0.0
คุณabanibi,1,0.01707457834328781,1.7074578343287812e-06,0.0
ยุทธศาตร์,1,0.01707457834328781,1.7074578343287812e-06,0.0
ชมปู,1,0.01707457834328781,1.7074578343287812e-06,0.0
cem,1,0.01707457834328781,1.7074578343287812e-06,0.0
อสังหากะ,1,0.01707457834328781,1.7074578343287812e-06,0.0
เ้พื่อ,1,0.01707457834328781,1.7074578343287812e-06,0.0
ล่มกระเจิง,1,0.01707457834328781,1.7074578343287812e-06,0.0
คค,1,0.01707457834328781,1.7074578343287812e-06,0.0
หารือ_ร่วม,1,0.01707457834328781,1.7074578343287812e-06,0.0
มินิมาร์ท,1,0.01707457834328781,1.7074578343287812e-06,0.0
โชคอุ่นกิจ,1,0.01707457834328781,1.7074578343287812e-06,0.0
ผจกแผนก,1,0.01707457834328781,1.7074578343287812e-06,0.0
ออกย้ำ,1,0.01707457834328781,1.7074578343287812e-06,0.0
โปรตึก,1,0.01707457834328781,1.7074578343287812e-06,0.0
กอร์สกี้,1,0.01707457834328781,1.7074578343287812e-06,0.0
อิน_โฟ_เควสท์,1,0.01707457834328781,1.7074578343287812e-06,0.0
coffee,1,0.01707457834328781,1.7074578343287812e-06,0.0
ปาวๆ,1,0.01707457834328781,1.7074578343287812e-06,0.0
หรึอ,1,0.01707457834328781,1.7074578343287812e-06,0.0
ตลาดวอลล์สตรีท,1,0.01707457834328781,1.7074578343287812e-06,0.0
บัวหลวงทศพล,1,0.01707457834328781,1.7074578343287812e-06,0.0
mcdonald_s,1,0.01707457834328781,1.7074578343287812e-06,0.0
โชกโชน,1,0.01707457834328781,1.7074578343287812e-06,0.0
ตั๊กโต่ง,1,0.01707457834328781,1.7074578343287812e-06,0.0
สำนักข่าวอินโฟเควสท์_iq_ศุกร์,1,0.01707457834328781,1.7074578343287812e-06,0.0
เล็กไป,1,0.01707457834328781,1.7074578343287812e-06,0.0
ออกตอน,1,0.01707457834328781,1.7074578343287812e-06,0.0
สารทิศ,1,0.01707457834328781,1.7074578343287812e-06,0.0
เอกซ์ตร้า,1,0.01707457834328781,1.7074578343287812e-06,0.0
thnx,1,0.01707457834328781,1.7074578343287812e-06,0.0
bsmลั่น,1,0.01707457834328781,1.7074578343287812e-06,0.0
พี่ประเสริฐ,1,0.01707457834328781,1.7074578343287812e-06,0.0
yahoo,1,0.01707457834328781,1.7074578343287812e-06,0.0
คาบ_เกี่ยว,1,0.01707457834328781,1.7074578343287812e-06,0.0
ขี้_เมา,1,0.01707457834328781,1.7074578343287812e-06,0.0
นั่ง_รถไฟ_เหาะ,1,0.01707457834328781,1.7074578343287812e-06,0.0
upside_risk,1,0.01707457834328781,1.7074578343287812e-06,0.0
จิตตาลาน,1,0.01707457834328781,1.7074578343287812e-06,0.0
ต่อ_คณะกรรมาธิการ,1,0.01707457834328781,1.7074578343287812e-06,0.0
กันเงิน,1,0.01707457834328781,1.7074578343287812e-06,0.0
เชียงใหม่_เชียงราย,1,0.01707457834328781,1.7074578343287812e-06,0.0
โดน_force_sell,1,0.01707457834328781,1.7074578343287812e-06,0.0
เวฟ_ค่า_ธรรมเนียม,1,0.01707457834328781,1.7074578343287812e-06,0.0
เฮ้าว์,1,0.01707457834328781,1.7074578343287812e-06,0.0
บริษัทหลักทรัพย์ฟินันเซีย,1,0.01707457834328781,1.7074578343287812e-06,0.0
พีรนาถ,1,0.01707457834328781,1.7074578343287812e-06,0.0
เงิน_ๆทองๆ,1,0.01707457834328781,1.7074578343287812e-06,0.0
ฟุด,1,0.01707457834328781,1.7074578343287812e-06,0.0
น้องเลิฟฟฟ,1,0.01707457834328781,1.7074578343287812e-06,0.0
ปันผล_สม่ำเสมอ,1,0.01707457834328781,1.7074578343287812e-06,0.0
รวก,1,0.01707457834328781,1.7074578343287812e-06,0.0
txtdisplay,1,0.01707457834328781,1.7074578343287812e-06,0.0
มำ,1,0.01707457834328781,1.7074578343287812e-06,0.0
มานม่ายแมทซ์,1,0.01707457834328781,1.7074578343287812e-06,0.0
อูล,1,0.01707457834328781,1.7074578343287812e-06,0.0
ราชบุรี_อุณหภูมิ_ต่ำ_สุด,1,0.01707457834328781,1.7074578343287812e-06,0.0
ปลิงฯน้อย,1,0.01707457834328781,1.7074578343287812e-06,0.0
งอกเร็ว,1,0.01707457834328781,1.7074578343287812e-06,0.0
กู้วง_เงิน,1,0.01707457834328781,1.7074578343287812e-06,0.0
ศูน,1,0.01707457834328781,1.7074578343287812e-06,0.0
สำนักงานเศรษฐกิจ_อุตสาหกรรม_สศอ_เปิดเผย,1,0.01707457834328781,1.7074578343287812e-06,0.0
folio,1,0.01707457834328781,1.7074578343287812e-06,0.0
ถ้วยแก้ว,1,0.01707457834328781,1.7074578343287812e-06,0.0
ม่ายลด,1,0.01707457834328781,1.7074578343287812e-06,0.0
ปนเปกัน,1,0.01707457834328781,1.7074578343287812e-06,0.0
เสียคับ,1,0.01707457834328781,1.7074578343287812e-06,0.0
ลับสมอง,1,0.01707457834328781,1.7074578343287812e-06,0.0
ปูนซีเมนต์ไทย,1,0.01707457834328781,1.7074578343287812e-06,0.0
เด่วตกรถ,1,0.01707457834328781,1.7074578343287812e-06,0.0
ศึกษา_เพิ่มเติม_http_bit,1,0.01707457834328781,1.7074578343287812e-06,0.0
เห็นแย้ง,1,0.01707457834328781,1.7074578343287812e-06,0.0
homecard,1,0.01707457834328781,1.7074578343287812e-06,0.0
มากราย,1,0.01707457834328781,1.7074578343287812e-06,0.0
yhlq,1,0.01707457834328781,1.7074578343287812e-06,0.0
กำลังทะยาน,1,0.01707457834328781,1.7074578343287812e-06,0.0
สำเร็จราว,1,0.01707457834328781,1.7074578343287812e-06,0.0
เสร็จสิ้น_ภาย_ใน,1,0.01707457834328781,1.7074578343287812e-06,0.0
ห้าวหาญ,1,0.01707457834328781,1.7074578343287812e-06,0.0
แถบ_ชาน_เมือง,1,0.01707457834328781,1.7074578343287812e-06,0.0
โทร_จิก,1,0.01707457834328781,1.7074578343287812e-06,0.0
คงสัดส่วน,1,0.01707457834328781,1.7074578343287812e-06,0.0
goodnight,1,0.01707457834328781,1.7074578343287812e-06,0.0
เศา,1,0.01707457834328781,1.7074578343287812e-06,0.0
ถนนศรีนครินทร์,1,0.01707457834328781,1.7074578343287812e-06,0.0
โภค,1,0.01707457834328781,1.7074578343287812e-06,0.0
แอลจีประเมิน,1,0.01707457834328781,1.7074578343287812e-06,0.0
hack,1,0.01707457834328781,1.7074578343287812e-06,0.0
เ่ล่น,1,0.01707457834328781,1.7074578343287812e-06,0.0
เเล้วเเจ้ง,1,0.01707457834328781,1.7074578343287812e-06,0.0
บัตร_ประชาชน_สมุด_บัญชี,1,0.01707457834328781,1.7074578343287812e-06,0.0
ลอตเตอรี่,1,0.01707457834328781,1.7074578343287812e-06,0.0
ayf_ccess,1,0.01707457834328781,1.7074578343287812e-06,0.0
คลาคล่ำ,1,0.01707457834328781,1.7074578343287812e-06,0.0
ใตรบังคับ,1,0.01707457834328781,1.7074578343287812e-06,0.0
เฮ้าส์ซิ่ง,1,0.01707457834328781,1.7074578343287812e-06,0.0
ซีก_โลก,1,0.01707457834328781,1.7074578343287812e-06,0.0
ธนาคารเกียรตินา,1,0.01707457834328781,1.7074578343287812e-06,0.0
แฮ็งค์,1,0.01707457834328781,1.7074578343287812e-06,0.0
พยาบาลเนี้ย,1,0.01707457834328781,1.7074578343287812e-06,0.0
เอทส์,1,0.01707457834328781,1.7074578343287812e-06,0.0
บาทได้,1,0.01707457834328781,1.7074578343287812e-06,0.0
จิ้งผิง,1,0.01707457834328781,1.7074578343287812e-06,0.0
หอน,1,0.01707457834328781,1.7074578343287812e-06,0.0
ทั้งหลาย_แหล่,1,0.01707457834328781,1.7074578343287812e-06,0.0
ซีแพค,1,0.01707457834328781,1.7074578343287812e-06,0.0
สำรวจ_พบ,1,0.01707457834328781,1.7074578343287812e-06,0.0
เคลมพุ่ง,1,0.01707457834328781,1.7074578343287812e-06,0.0
พยาบาลดี,1,0.01707457834328781,1.7074578343287812e-06,0.0
หร๋อ,1,0.01707457834328781,1.7074578343287812e-06,0.0
คูเวต,1,0.01707457834328781,1.7074578343287812e-06,0.0
ก่อสรา้ง,1,0.01707457834328781,1.7074578343287812e-06,0.0
weekend,1,0.01707457834328781,1.7074578343287812e-06,0.0
เตียน,1,0.01707457834328781,1.7074578343287812e-06,0.0
น้ำพริกละลาย,1,0.01707457834328781,1.7074578343287812e-06,0.0
หมดเขต,1,0.01707457834328781,1.7074578343287812e-06,0.0
อินตุ้ด,1,0.01707457834328781,1.7074578343287812e-06,0.0
คาเฟ่เบเกอรี่,1,0.01707457834328781,1.7074578343287812e-06,0.0
ไส้_แตก,1,0.01707457834328781,1.7074578343287812e-06,0.0
คิด_ไตร่ตรอง,1,0.01707457834328781,1.7074578343287812e-06,0.0
ซึ่ง_บ่งชี้_ว่า,1,0.01707457834328781,1.7074578343287812e-06,0.0
บ้านเฮา,1,0.01707457834328781,1.7074578343287812e-06,0.0
รวมอสังหาริมทรัพย์เอราวัณ,1,0.01707457834328781,1.7074578343287812e-06,0.0
amon,1,0.01707457834328781,1.7074578343287812e-06,0.0
ที_วี_ดิจิตอล,1,0.01707457834328781,1.7074578343287812e-06,0.0
งบกัน,1,0.01707457834328781,1.7074578343287812e-06,0.0
cdm,1,0.01707457834328781,1.7074578343287812e-06,0.0
ท่าน_ด้าย_ทองคำ,1,0.01707457834328781,1.7074578343287812e-06,0.0
โปรด_ติดตาม,1,0.01707457834328781,1.7074578343287812e-06,0.0
อ่อน_หัด,1,0.01707457834328781,1.7074578343287812e-06,0.0
คู_ปอง_เงิน_สด,1,0.01707457834328781,1.7074578343287812e-06,0.0
มาบ่าย,1,0.01707457834328781,1.7074578343287812e-06,0.0
ขอตังค์,1,0.01707457834328781,1.7074578343287812e-06,0.0
เทคแคร์,1,0.01707457834328781,1.7074578343287812e-06,0.0
food_index_futures,1,0.01707457834328781,1.7074578343287812e-06,0.0
นายอัคบาร์,1,0.01707457834328781,1.7074578343287812e-06,0.0
lagoon,1,0.01707457834328781,1.7074578343287812e-06,0.0
ดีด_ลูก,1,0.01707457834328781,1.7074578343287812e-06,0.0
คุณ_ย่า,1,0.01707457834328781,1.7074578343287812e-06,0.0
เวีค,1,0.01707457834328781,1.7074578343287812e-06,0.0
kbak,1,0.01707457834328781,1.7074578343287812e-06,0.0
คณะ_กรรมการ_บริหาร,1,0.01707457834328781,1.7074578343287812e-06,0.0
มือนึง,1,0.01707457834328781,1.7074578343287812e-06,0.0
แก้ใข,1,0.01707457834328781,1.7074578343287812e-06,0.0
aiy,1,0.01707457834328781,1.7074578343287812e-06,0.0
เศรษฐกิจ_อาเซียน_หรือ,1,0.01707457834328781,1.7074578343287812e-06,0.0
หยวนข้าม,1,0.01707457834328781,1.7074578343287812e-06,0.0
ทีวิดิจิตอล,1,0.01707457834328781,1.7074578343287812e-06,0.0
บุหรี่,1,0.01707457834328781,1.7074578343287812e-06,0.0
ยอม_เจ็บ,1,0.01707457834328781,1.7074578343287812e-06,0.0
กอน,1,0.01707457834328781,1.7074578343287812e-06,0.0
แย่งน้องnai,1,0.01707457834328781,1.7074578343287812e-06,0.0
จ่ายเบี้ยต่ำ,1,0.01707457834328781,1.7074578343287812e-06,0.0
companyhighlight,1,0.01707457834328781,1.7074578343287812e-06,0.0
หนอแก้ไข,1,0.01707457834328781,1.7074578343287812e-06,0.0
ความ_สุข_สมหวัง,1,0.01707457834328781,1.7074578343287812e-06,0.0
พาร์บอยล์,1,0.01707457834328781,1.7074578343287812e-06,0.0
champclub,1,0.01707457834328781,1.7074578343287812e-06,0.0
เกิ๊นนนนน,1,0.01707457834328781,1.7074578343287812e-06,0.0
อสัง,1,0.01707457834328781,1.7074578343287812e-06,0.0
ฉิบ,1,0.01707457834328781,1.7074578343287812e-06,0.0
อยาตอลลาห์,1,0.01707457834328781,1.7074578343287812e-06,0.0
ท่าศาลา,1,0.01707457834328781,1.7074578343287812e-06,0.0
คุณกรองแก้ว,1,0.01707457834328781,1.7074578343287812e-06,0.0
